0.000000000000000000e+00,2.442490654175344389e-15,0.000000000000000000e+00,1.110223024625156540e-16,1.221245327087672194e-15,9.999999999999966693e-01
0.000000000000000000e+00,5.047718845967946819e-04,6.343199248753800257e-01,4.573723091470386520e-17,3.651753032400231747e-01,1.906044849321423631e-17
1.644878077478160727e-01,1.566812203471678044e-01,4.716857517262310062e-01,1.489105061142526922e-02,1.339626590330544320e-01,5.829151053430532692e-02
2.046581951770904545e-02,7.437149446509039911e-19,4.018988899382385238e-01,1.679252662090604566e-03,5.759560378819618132e-01,8.230877841826040510e-18
1.774064801569376071e-01,0.000000000000000000e+00,5.105098490803280931e-02,7.650664739006194370e-01,1.289147763958573603e-17,6.476061034410173466e-03
0.000000000000000000e+00,4.162298382243894146e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.840359476176223674e-16,5.837701617756105854e-01
0.000000000000000000e+00,4.858482445577341213e-01,3.940078647467981643e-01,1.522145816588201638e-16,1.201438906954676866e-01,1.982375727144652585e-16
8.604453816044241310e-02,1.749902306391604156e-16,6.927474749393254250e-01,4.336328437403041275e-02,1.778447025262017145e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.636490560976874065e-01,0.000000000000000000e+00,7.551468131361538383e-17,3.913918288640993639e-18,2.363509439023127601e-01
7.788693751186479213e-17,0.000000000000000000e+00,5.988246251195793457e-01,2.711314269096230749e-17,4.011753748804206543e-01,8.819333258866495901e-17
2.174756489291490102e-16,3.288673203109648734e-16,0.000000000000000000e+00,2.562184735313016545e-16,9.860081979205189695e-01,1.399180207948067314e-02
2.127436898873764072e-15,7.690594941885662375e-18,9.100495815047434656e-01,8.995041849532579847e-02,8.775677207854276599e-15,1.560125252234909160e-17
5.706768793915890231e-02,5.074066167232160751e-16,0.000000000000000000e+00,3.295974604355933479e-17,9.429323120608408271e-01,1.695488924068319439e-16
2.541771217316360637e-18,1.158206801940007274e-01,2.086642978841886102e-18,8.132176661315576593e-01,7.096165367444146055e-02,2.624137881499586509e-17
9.557596374134060824e-01,3.975227265418102007e-16,8.567365566980456038e-16,0.000000000000000000e+00,3.339003705888971344e-16,4.424036258659360538e-02
2.664535259100375697e-15,0.000000000000000000e+00,1.000000000000000000e+00,1.842970220877759857e-14,1.487698852997709764e-14,0.000000000000000000e+00
0.000000000000000000e+00,1.763600724717971080e-01,4.573366582100549459e-17,3.954176931009231732e-02,7.840981582181106857e-01,0.000000000000000000e+00
1.174778817530420655e-01,0.000000000000000000e+00,8.322311418469392486e-01,4.905801385000670839e-02,1.232962550011930739e-03,0.000000000000000000e+00
3.555617365353097581e-02,1.206717017976366435e-16,0.000000000000000000e+00,1.113559590108487846e-02,7.322998820643856765e-01,2.210083483809984761e-01
1.849673520404548910e-01,1.605432366907910691e-16,3.087523004903068580e-02,2.317403695197458105e-02,6.665580193455188374e-01,9.442536161302091113e-02
6.977751168743981935e-01,0.000000000000000000e+00,1.856593128567974871e-01,6.019022834622287516e-02,2.688821387764050996e-17,5.637534192258163157e-02
1.499971882939026002e-02,4.860884099094336941e-01,9.556372675806711070e-02,6.663102694347150523e-02,3.367171175596379018e-01,0.000000000000000000e+00
2.607449852063464712e-15,9.999999999999901190e-01,9.853229343548264296e-16,3.830269434956790064e-15,8.326672684688674053e-16,1.778533182057553506e-15
8.881784197001252323e-16,5.551115123125782702e-15,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.330669073875469621e-16,0.000000000000000000e+00,1.743397093356691130e-15,1.194124563063351538e-15
0.000000000000000000e+00,7.926992395823617699e-14,9.999999999998937517e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.183497744250416872e-13
1.731947918415244203e-14,6.716849298982197070e-14,0.000000000000000000e+00,9.999999999998611111e-01,3.774758283725532237e-15,6.095124405192109407e-14
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.771561172376095783e-16,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.723882575692769133e-17,0.000000000000000000e+00,3.959650433992727946e-16,9.338143436119341612e-01,6.618565638806603313e-02
9.999999999999998890e-01,2.775557561562891351e-16,2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125782702e-17
7.155310841292818484e-18,2.581725615330116574e-01,7.418274423140591711e-01,5.090042157169493490e-15,3.916997228338881445e-15,0.000000000000000000e+00
2.177342000909323477e-02,4.167143712395304577e-17,1.960290291179503930e-01,6.429217476065380854e-01,9.756733345740022101e-02,4.170846980901813522e-02
4.760051065006290096e-16,8.943118105064816747e-01,1.056881894935172150e-01,9.970563756090752512e-17,6.534131299048773080e-17,5.769418355676571369e-16
9.631491351532839712e-17,0.000000000000000000e+00,8.879646373989864003e-18,0.000000000000000000e+00,2.103052961627664419e-01,7.896947038372335026e-01
7.411152462876492433e-17,9.999999999999994449e-01,0.000000000000000000e+00,1.110223024625156540e-15,1.320923969424286797e-16,0.000000000000000000e+00
1.128041394376503026e-01,0.000000000000000000e+00,6.506379236862551707e-01,8.618905773828190731e-02,0.000000000000000000e+00,1.503688791378127998e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.942890293094023946e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.557689047966294011e-16,7.511776257704905202e-01,1.834817683021149791e-17,1.191294595174047602e-15,9.044497079824943830e-02,1.583774034312589729e-01
0.000000000000000000e+00,6.937747634472029024e-01,7.133863779194197943e-16,6.386286646777361253e-17,3.139166402766549192e-17,3.062252365528008724e-01
3.804880028511902542e-03,0.000000000000000000e+00,2.169075087519721778e-01,6.248363440919713801e-17,7.792876112195157301e-01,1.393199791643873198e-16
2.759141364939282637e-01,5.332548640783756524e-18,6.469368759269620295e-01,7.714898829909119793e-02,3.075908032443368938e-17,3.810556253350929119e-17
4.918965359472113330e-01,2.211772431870429045e-17,9.432558900623888576e-17,6.848616556397428556e-02,0.000000000000000000e+00,4.396172984888145341e-01
7.443279291816136400e-02,1.948344753279627401e-14,8.389275549779237062e-01,8.663965210388738236e-02,6.495341504957237541e-18,1.441242250684781235e-14
0.000000000000000000e+00,1.132427485117659671e-14,9.999999999999865663e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.043609643147647148e-14
3.349468259703791140e-01,1.111106960477258460e-01,2.999445310181148017e-16,0.000000000000000000e+00,4.748032437298345676e-01,7.913923425206016715e-02
1.498736917884158435e-16,1.368331723840067480e-16,6.301433474616794372e-01,1.714016461513348522e-02,3.527164879231871053e-01,0.000000000000000000e+00
1.146304748807798202e-01,0.000000000000000000e+00,8.602986653140843876e-01,5.986422295378712732e-16,2.507085980513467163e-02,6.729642884617526022e-16
1.049422772451854729e-16,2.799935063350064701e-01,5.211573149180774578e-02,0.000000000000000000e+00,6.678907621731856592e-01,0.000000000000000000e+00
1.581215773269925415e-18,1.177747844673249639e-01,0.000000000000000000e+00,8.041676402392650136e-01,7.805757529341006418e-02,2.028068904502007716e-17
3.895713215865180545e-02,1.931955554690525592e-17,9.484689145554671130e-01,1.257395328588582425e-02,1.883918656868041062e-15,3.885127335095128215e-17
3.552713678800500929e-15,0.000000000000000000e+00,1.643130076445231680e-14,1.820765760385256726e-14,1.000000000000000000e+00,0.000000000000000000e+00
3.761453115482414900e-01,6.238546884517602864e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.447031714567174276e-16,0.000000000000000000e+00
0.000000000000000000e+00,2.793063732795935672e-01,2.069873132809775806e-01,1.461862074641385179e-01,1.065671974721419252e-01,2.609529085031484508e-01
1.219927110633991646e-01,4.561247004425199834e-05,3.454576825314880639e-01,2.232884554537815092e-01,1.868123337642857429e-01,1.224032047170013349e-01
8.040830338706658753e-02,0.000000000000000000e+00,8.966197478715272062e-01,6.259491794310988323e-15,2.351529008154989981e-15,2.297194874141005386e-02
9.999999999999988898e-01,9.575673587391975161e-16,1.068589661201713170e-15,0.000000000000000000e+00,7.736866702856559641e-16,0.000000000000000000e+00
3.552713678800500929e-15,0.000000000000000000e+00,2.353672812205331866e-14,1.243449787580175325e-14,1.000000000000000000e+00,0.000000000000000000e+00
3.937232146892179485e-01,6.285620095391601658e-02,2.504756228511135774e-01,1.747701415739047748e-01,8.739886528970124135e-02,3.077595464214629567e-02
3.763881843978209574e-01,9.948639134726988686e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.573394192710964035e-15,6.236118156021782655e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.992007221626408864e-16,0.000000000000000000e+00,8.572604540384737795e-16,1.283457529470691495e-15
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775557561562891351e-15,3.010152417168804807e-15
9.999999999999996669e-01,0.000000000000000000e+00,1.776356839400250465e-15,0.000000000000000000e+00,2.775557561562891351e-17,0.000000000000000000e+00
3.227376822526596967e-01,2.592088420817484917e-01,8.692377354974774317e-02,1.596201844315069118e-01,1.715095176843371982e-01,5.298688523497752251e-17
5.257289023101235914e-01,0.000000000000000000e+00,2.114923069471485173e-01,0.000000000000000000e+00,1.937785732710409573e-17,2.627787907427281411e-01
1.286312921164763833e-16,0.000000000000000000e+00,8.017483758660000071e-01,0.000000000000000000e+00,1.982516241340004648e-01,0.000000000000000000e+00
3.001942482640047039e-01,2.154294194471963533e-02,5.440608466115792741e-01,7.043775212251220108e-02,6.376421105718411975e-02,5.393905808115384559e-17
2.776283865553213846e-19,1.477526696893669833e-01,9.814916791906325155e-02,6.108223835995789663e-01,1.432757787919907155e-01,9.594980658610937081e-21
8.022725506638839210e-02,2.132391032849331458e-01,0.000000000000000000e+00,1.167143638680645523e-16,0.000000000000000000e+00,7.065336416486786009e-01
4.311399555000623440e-01,0.000000000000000000e+00,5.688600444999379890e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.857225732735059864e-17
7.436077881698146177e-18,2.767185983317245745e-01,1.150520375040110094e-01,3.595441747868747611e-18,1.668475226199709198e-17,6.082293641642645410e-01
3.913931893605742673e-01,0.000000000000000000e+00,4.430514370768690036e-01,2.059984127722458425e-17,1.655553735625557299e-01,1.266348137463069179e-15
1.166453196804771997e-01,3.797903363778890595e-01,1.691355389077386917e-17,0.000000000000000000e+00,5.035643439416332967e-01,4.679416576447437137e-16
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.168728373002044584e-15
0.000000000000000000e+00,4.948038062449036101e-01,5.051961937550968340e-01,0.000000000000000000e+00,9.229354266717867683e-17,0.000000000000000000e+00
5.757478400471632840e-01,0.000000000000000000e+00,3.855057527406919315e-01,3.874640721214470118e-02,2.561739497860784396e-17,0.000000000000000000e+00
0.000000000000000000e+00,1.862211705185473455e-16,5.839329204342503798e-01,5.331014216974078179e-02,9.595461443887775900e-18,3.627569373960088384e-01
1.687062116296777492e-01,0.000000000000000000e+00,2.823438020469217768e-01,2.122970788024902689e-01,2.336476073459697322e-01,1.030053001749404590e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.164934898019055254e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.289387792197866478e-01,3.682297247879458763e-17,8.403328606595433445e-03,0.000000000000000000e+00,1.626578921736179795e-01
1.156350128617174876e-15,7.213911779238443289e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.786088220761537282e-01,8.741545785285067697e-16
0.000000000000000000e+00,1.043609643147647148e-14,0.000000000000000000e+00,0.000000000000000000e+00,4.773959005888173124e-15,9.999999999999926725e-01
1.647142040816240893e-15,9.999999999999965583e-01,7.494005416219806648e-16,1.651456749129920354e-15,0.000000000000000000e+00,0.000000000000000000e+00
3.551082090862131517e-17,2.022613137004145949e-14,7.417774234428156088e-01,1.075719930468688884e-01,1.506505835102914803e-01,1.113271860124069384e-14
4.343973446473686217e-01,1.263603750713965246e-17,2.326099350778388919e-01,7.411877859769559762e-02,2.588739416770968194e-01,2.690007233890207017e-17
8.229576512708628444e-01,1.035413074723656734e-17,0.000000000000000000e+00,8.552497899089903100e-02,0.000000000000000000e+00,9.151736973823827725e-02
3.345325120006386044e-01,6.654674879993615066e-01,0.000000000000000000e+00,8.326672684688674053e-17,7.267797453883250587e-17,2.775557561562891351e-17
0.000000000000000000e+00,1.099602867296207015e-01,4.726014002311986761e-01,1.550271438137542160e-02,4.019355986578052597e-01,0.000000000000000000e+00
3.114974507756513300e-01,9.215718466126787689e-19,6.895525817007808200e-17,0.000000000000000000e+00,1.773756795433707734e-01,5.111268696809778689e-01
9.245181386097776066e-01,7.548186139022250440e-02,0.000000000000000000e+00,1.073507326710104752e-15,6.002655575982424700e-16,0.000000000000000000e+00
9.999999999999992228e-01,1.942890293094023946e-16,0.000000000000000000e+00,1.942890293094023946e-16,3.885780586188047891e-16,4.163336342344337027e-16
0.000000000000000000e+00,5.655434978146077641e-16,3.696158249964051068e-01,3.158400035116473020e-02,5.988001746524300728e-01,0.000000000000000000e+00
6.824199567163293789e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.062452103672879412e-16,2.259390948669086630e-01,9.164094841676251324e-02
4.576441896698299483e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.289534437852069060e-01,3.134023665449636731e-01
2.639449731544224464e-02,3.609040698353889635e-17,9.025446596300393948e-03,9.397655776599416200e-01,0.000000000000000000e+00,2.481447842831573103e-02
8.571872815980836200e-16,1.075284052445828972e-15,8.780524071089519378e-01,1.159610260924481273e-01,3.601926458559717391e-17,5.986566887804825772e-03
0.000000000000000000e+00,1.229073688137857110e-14,7.201101173619894880e-01,8.154958550420694785e-02,1.983402971337847875e-01,1.081112644320861212e-14
6.682815818742672425e-16,0.000000000000000000e+00,2.498001805406602216e-16,0.000000000000000000e+00,1.000000000000000000e+00,3.907332604650549464e-16
1.921969691460170548e-01,1.804112415015879378e-16,8.078030308539828619e-01,4.996003610813204432e-16,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.599362592469034450e-01,2.875860619509911921e-16,2.400637407530972212e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.219987800484976126e-01,3.336878481436499899e-01,3.936944316695656365e-02,0.000000000000000000e+00,2.049439286408961947e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.462213765773818925e-15,9.817662109001904502e-01,1.823378923566479001e-02,0.000000000000000000e+00
4.858244936130820535e-01,4.523198627115354586e-01,2.599374708533996881e-16,3.101825665154275824e-02,3.083738702383910166e-02,2.712397237756453712e-16
8.565639703209679132e-16,1.772822264668783010e-02,9.822717770891338240e-01,8.991775480202304928e-16,0.000000000000000000e+00,1.442135701703340520e-14
8.219113234215442709e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.580741590018647003e-16,1.780886765784557291e-01
9.843810194102916128e-16,1.035516951573679373e-01,8.964483040711123119e-01,1.526935026565828329e-16,4.387588980739660789e-16,3.014433416374661551e-17
0.000000000000000000e+00,1.803758463948699102e-16,5.155066129225042149e-01,7.800861334352227330e-16,4.844933870774946194e-01,2.877524724684029065e-16
0.000000000000000000e+00,4.363594567159025939e-01,0.000000000000000000e+00,9.154032672189894273e-17,0.000000000000000000e+00,5.636405432840975172e-01
1.324478490088196169e-17,0.000000000000000000e+00,1.114324909285311499e-01,8.257383736160738286e-01,6.282913545539518807e-02,6.424629545124537141e-17
2.663061261013808633e-16,9.999999999999978906e-01,9.992007221626408864e-16,0.000000000000000000e+00,3.749619121003699026e-16,7.062871358670421563e-16
0.000000000000000000e+00,0.000000000000000000e+00,5.329070518200751394e-15,7.549516567451064475e-15,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,8.720102928790272045e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.279897071209789849e-01,0.000000000000000000e+00
1.126912563453515046e-15,5.783456602702573987e-17,9.837470079969288239e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.625299200307133221e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.919886554764161701e-14,2.386979502944086562e-14,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.775557561562891351e-16,6.130118866735776120e-18,1.000000000000000000e+00,9.926996191299690625e-17
6.356240954744890592e-01,0.000000000000000000e+00,3.341586889252534665e-01,3.021721560025762005e-02,0.000000000000000000e+00,3.744868625733403934e-17
0.000000000000000000e+00,1.209314943412829035e-16,5.551115123125782702e-16,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.201813443051239605e-01,8.326672684688674053e-17,2.289834988289385365e-16,3.469446951953614189e-17,0.000000000000000000e+00,6.798186556948758730e-01
4.772486466128578880e-02,1.892388994195010196e-17,1.217226563042303755e-01,7.931269179146037684e-01,8.638138816289870833e-03,2.878742230359007323e-02
2.492856585102613219e-16,3.805972169743550786e-16,3.034660572103192178e-01,0.000000000000000000e+00,1.663460866801724542e-16,6.965339427896800606e-01
8.596530500944475905e-01,9.068724489915064302e-02,3.632077277826439854e-17,4.965970500640190521e-02,0.000000000000000000e+00,1.029992063861229212e-16
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.363975764614224317e-14,3.541611448554249364e-14,0.000000000000000000e+00
1.709218798512543020e-15,2.672393449843034341e-02,8.679177235177321093e-01,1.053583419838235724e-01,0.000000000000000000e+00,1.572642110254029961e-14
5.510113686828936874e-01,3.504141421473150331e-16,8.153200337090993344e-17,0.000000000000000000e+00,4.489886313171079779e-01,0.000000000000000000e+00
3.996802888650563546e-15,0.000000000000000000e+00,1.000000000000000000e+00,5.306866057708248263e-14,1.776356839400250465e-14,0.000000000000000000e+00
6.943769115080470344e-01,0.000000000000000000e+00,2.833793588089927873e-01,2.224372968296000480e-02,3.836134176522019962e-16,0.000000000000000000e+00
4.440892098500626162e-16,0.000000000000000000e+00,1.665334536937734811e-15,7.771561172376095783e-16,0.000000000000000000e+00,1.000000000000000000e+00
1.175117763265228626e-01,0.000000000000000000e+00,8.473813808499494060e-01,3.510684282352796032e-02,6.253136029810146823e-17,2.987937114860092285e-17
2.731949879293042155e-16,5.655245522905051599e-18,8.961969643638985072e-01,1.020839789650673929e-01,4.388313793866256025e-15,1.719056671059448517e-03
1.375390262132619446e-01,4.575333167888828712e-17,2.554073297894759453e-01,2.007973748352435417e-01,3.072637660118712755e-01,9.899250315014732071e-02
4.895351625557319286e-01,0.000000000000000000e+00,1.734723475976807094e-18,0.000000000000000000e+00,1.564984009794928577e-01,3.539664364647758799e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.165734175856414367e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999996669e-01,2.220446049250313081e-16,0.000000000000000000e+00,7.771561172376095783e-16,2.775557561562891351e-16,0.000000000000000000e+00
7.105427357601001859e-15,0.000000000000000000e+00,1.000000000000000000e+00,6.505906924303417327e-14,2.753353101070388220e-14,0.000000000000000000e+00
3.605664456701113130e-02,2.925160956215336774e-17,1.429298556089255712e-01,7.259526745917738166e-01,6.681165836777831768e-02,2.824916686451111811e-02
0.000000000000000000e+00,2.403818904424256455e-15,9.341301569910591407e-02,0.000000000000000000e+00,9.065869843008921292e-01,3.978753701271357462e-16
8.150869093129164614e-17,4.987970153735330314e-17,5.913683266433610308e-01,8.507830134051955207e-02,3.069686012339014058e-01,1.658477078221792800e-02
3.912922611139818823e-15,0.000000000000000000e+00,9.441346293059187378e-01,5.586537069411043333e-02,1.067905536255616933e-14,0.000000000000000000e+00
5.201743436951417614e-16,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.422549900282526105e-15
0.000000000000000000e+00,0.000000000000000000e+00,2.775557561562891351e-15,4.996003610813204432e-15,0.000000000000000000e+00,1.000000000000000000e+00
1.519031189419942428e-16,1.015424887188321203e-15,1.800290470551739204e-16,1.419624466970694290e-02,9.858037553302919642e-01,0.000000000000000000e+00
1.000329524561774764e-16,0.000000000000000000e+00,4.382076171647699692e-01,5.504964943978125219e-02,0.000000000000000000e+00,5.067427333954488411e-01
3.296222273172557299e-15,4.106056702959014257e-17,9.518033693311535037e-01,1.847257898923787229e-14,3.570907462603603806e-15,4.819663030975390727e-02
3.785612546370501295e-16,4.110806394823732779e-01,1.149959727134413116e-16,2.033603315895916771e-15,0.000000000000000000e+00,5.889193605176250568e-01
4.824598149435108052e-17,5.851808613568209444e-02,2.080279673524645180e-18,4.899690673955386239e-02,8.731984014415353768e-01,1.928660568322850682e-02
6.239579579622995809e-01,4.371503159461553878e-16,3.469446951953614189e-17,2.151057110211240797e-16,0.000000000000000000e+00,3.760420420376999195e-01
1.175117763265228626e-01,0.000000000000000000e+00,8.473813808499494060e-01,3.510684282352796032e-02,6.253136029810146823e-17,2.987937114860092285e-17
0.000000000000000000e+00,2.294582132847398925e-02,7.698050709345358733e-01,1.511322334563514891e-01,8.630991632773533384e-18,5.611687428063853039e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.108624468950438313e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.589122344149395231e-16,0.000000000000000000e+00,0.000000000000000000e+00,8.185315656515469718e-02,0.000000000000000000e+00,9.181468440446984847e-01
7.536683662931495942e-01,2.463316337068509609e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.024558464266192459e-16,0.000000000000000000e+00
4.816457463572542119e-01,4.059513769224071256e-02,6.293522560735231863e-16,0.000000000000000000e+00,0.000000000000000000e+00,4.777591159505047980e-01
0.000000000000000000e+00,3.986098997115269785e-16,3.885780586188047891e-16,5.551115123125782702e-17,9.999999999999997780e-01,2.572995180785633557e-16
1.717105005820706298e-01,5.540332888101914127e-02,3.448804426329807882e-01,2.939299033893859672e-02,3.986127375649908822e-01,4.848167799211541983e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425631051478188152e-02,0.000000000000000000e+00,9.857436894852185105e-01
5.004113039881943198e-02,7.624109676918067180e-16,6.556294283843312476e-01,0.000000000000000000e+00,2.943294412168487861e-01,0.000000000000000000e+00
3.019416888983483260e-01,9.041873529542983345e-02,2.647290603946471366e-02,0.000000000000000000e+00,5.811666697667572379e-01,0.000000000000000000e+00
3.166301777725200051e-01,6.301942626916721135e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.317555953580813816e-02,1.315272760496477567e-16
2.506349590048035384e-17,0.000000000000000000e+00,5.609655326999919422e-01,5.091001078573461480e-17,4.390344673000083353e-01,0.000000000000000000e+00
3.419412984386993593e-01,0.000000000000000000e+00,2.951919989437322700e-01,1.356062921338156146e-01,2.160940665530581839e-01,1.116634393069450282e-02
1.776356839400250465e-15,8.881784197001252323e-15,0.000000000000000000e+00,0.000000000000000000e+00,5.218048215738235740e-15,9.999999999999897859e-01
8.290846971525427596e-17,8.262310070886240698e-01,1.737689929113759579e-01,0.000000000000000000e+00,2.573283586712218672e-16,0.000000000000000000e+00
4.598377587948410117e-02,4.336808689942017736e-19,5.781153119861291018e-02,8.609272044665723378e-01,1.431146867680865853e-17,3.527748845533073413e-02
7.883261833555703646e-01,3.538835890992686473e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.116738166444293578e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.665334536937734811e-15,5.551115123125782702e-16,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,9.187311525864415352e-17,1.987043795718868577e-01,0.000000000000000000e+00,1.276013270216692398e-02,7.885354877259465045e-01
0.000000000000000000e+00,4.454843358499142048e-16,0.000000000000000000e+00,3.938885635485202957e-02,9.606111436451481023e-01,0.000000000000000000e+00
1.920300242456704967e-15,7.950355902486022641e-01,2.148142691020192239e-16,4.367890138407724532e-15,1.316985309237904341e-15,2.049644097513900476e-01
2.590919380571891829e-15,6.510102025661913538e-01,2.107170934939349722e-15,2.684943610648526042e-15,1.367941900751446762e-15,3.489897974338000974e-01
1.877595373433027237e-01,5.487418245492259317e-17,1.192780312329459469e-01,1.547834126494618268e-16,6.929624314237508020e-01,3.409951357738472133e-16
8.124174525926922685e-01,1.548226994769448413e-16,0.000000000000000000e+00,6.157849284491766044e-03,1.814246981228160027e-01,0.000000000000000000e+00
7.118436655111775035e-01,3.313321839115701550e-16,1.595945597898662527e-16,7.979727989493312634e-17,0.000000000000000000e+00,2.881563344888223299e-01
1.418820412440082758e-02,2.484075328488360296e-02,5.939202197853611365e-01,1.952630317007733596e-01,7.380273392955855050e-02,9.798505717502270507e-02
9.999999999999977796e-01,1.110223024625156540e-16,9.436895709313830594e-16,7.702172233337023499e-16,1.942890293094023946e-16,9.020562075079396891e-17
0.000000000000000000e+00,0.000000000000000000e+00,9.189190294875959195e-16,8.326672684688674053e-16,9.999999999999987788e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.886579864025407005e-15,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999985567e-01,4.218847493575594854e-15
1.252599416862128145e-16,6.923989425381624208e-02,8.221682511938828271e-16,1.126288021944754155e-16,1.067896232226911782e-16,9.307601057461837302e-01
8.197390617205339652e-17,1.672309931560433671e-01,4.240281248320923457e-01,4.560953520941963407e-02,3.631313468024446323e-01,5.004312214598509838e-17
5.093747443334011304e-01,4.889751797909624997e-17,3.863945283606382008e-01,4.689174395999806677e-17,8.993457020767259280e-17,1.042307273059605577e-01
9.999999999999973355e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.329869796038110508e-15,0.000000000000000000e+00,4.440892098500626162e-16
0.000000000000000000e+00,7.157793011358118962e-01,7.201102982033723460e-17,8.834994084108199666e-04,2.833371994557758455e-01,1.962262493677149686e-15
0.000000000000000000e+00,4.175086573619178620e-02,1.670873546729622072e-01,1.229846992620311080e-01,3.248588887850889228e-17,6.681770803288150651e-01
1.080017585396246885e-02,2.508823827723874200e-17,2.376690853763455125e-01,5.984517971130876024e-01,1.206991818061022986e-01,3.237975985050206562e-02
2.694113915210703467e-02,0.000000000000000000e+00,1.909730953291432776e-01,6.662476081098112068e-01,9.486479078997415992e-02,2.097336661896441121e-02
3.279447561061601790e-16,8.886417711758001932e-17,5.672256167151283145e-17,3.514142860415131763e-16,7.845925133619779945e-02,9.215407486638014234e-01
0.000000000000000000e+00,1.232347557333923760e-14,0.000000000000000000e+00,9.999999999999821254e-01,0.000000000000000000e+00,9.658940314238861902e-15
1.759364237539357001e-01,1.081540965550445779e-02,4.330959055144356640e-01,1.008999993648565102e-01,1.170137209346696072e-01,1.622385407765980780e-01
1.666444897991069540e-01,0.000000000000000000e+00,7.179859304210920445e-01,0.000000000000000000e+00,1.153695797798011680e-01,3.885780586188047891e-16
6.762180096679026864e-01,0.000000000000000000e+00,1.456040854557116758e-17,3.101799948592263295e-02,1.752015362395876324e-02,2.752438372222161256e-01
2.709554003441685399e-01,0.000000000000000000e+00,7.290445996558314601e-01,2.081668171172168513e-17,0.000000000000000000e+00,6.245004513516505540e-17
0.000000000000000000e+00,0.000000000000000000e+00,6.283862319378386019e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.776041388358795992e-01,0.000000000000000000e+00,1.551050473563130283e-16,7.254663180048451247e-17,2.176398954014535251e-16,2.239586108587842544e-02
1.316274472291929231e-15,2.748137404989084778e-02,9.725186259501091834e-01,4.058512956233447937e-15,1.967475036690140288e-15,0.000000000000000000e+00
6.746141797696575930e-15,3.409639560881367496e-17,9.394442300646925759e-01,6.055576993534472069e-02,1.270309670202980683e-14,0.000000000000000000e+00
8.498374510881321130e-18,6.423904374744493495e-01,1.454030524849254588e-02,0.000000000000000000e+00,1.914086140836479544e-01,1.516606431934101329e-01
